LabID,CRA,Error,Material,Species,SiteName,Country,Longitude,Latitude,Region
P-585,"8064","78",charcoal,,Arpachiyah,IQ,43.2033,36.3633,"2"
Beta-368934,"8610","50",bone,,Bestansur,IQ,45.2059,35.3768,"2"
GrN-10590,"12230","190",,,Bouqraz,SY,40.39,35.02,"2"
GrN-10591,"7945","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-10592,"8110","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13080,"8365","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13081,"7520","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13082,"7530","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13090,"7880","60",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13099,"8025","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13100,"8080","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13101,"8230","35",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13102,"8345","35",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13103,"8285","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-13104,"8300","50",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-4818,"8140","60",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-4819,"7960","55",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-4820,"7840","60",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-4852,"8240","100",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-8258,"8115","40",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-8259,"7925","40",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-8260,"7905","45",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-8261,"8155","45",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-8262,"8380","45",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-8263,"8330","80",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-8264,"7860","40",charcoal,,Bouqraz,SY,40.39,35.02,"2"
GrN-9831,"8170","100",,,Es Sinn,SY,40.35,35.27,"2"
GrN-9832,"8280","40",,,Es Sinn,SY,40.35,35.27,"2"
GrN-9833,"8650","50",,,Es Sinn,SY,40.35,35.27,"2"
AA-30508,"7710","85",bone (charred),animal,Feyda,SY,40.35,36.65,"2"
AA-30509,"7945","85",bone (charred),animal,Feyda,SY,40.35,36.65,"2"
Beta-46647,"10040","160",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-47211,"10060","120",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-55049,"10050","80",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-55050,"9840","50",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-55051,"10500","170",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-55052,"10590","170",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-66850,"9510","200",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-66852,"9600","180",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-66854,"9930","110",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-66855,"10060","90",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-66856,"9870","110",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-66858,"10320","110",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-67462,"10520","190",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-67463,"9890","90",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
Beta-67464,"10000","80",charcoal,,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12298,"9980","60",seed (charred),Pistacia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12299,"10020","45",seed (charred),Lathyrus/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12328,"9960","45",seed (charred),Pistacia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12329,"10085","45",seed (charred),Pisum/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12330,"9980","45",seed (charred),Amygdalus,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12331,"9975","45",seed (charred),Amygdalus,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12332,"9935","45",seed (charred),Pisum/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12333,"10050","45",seed (charred),Lathyrus/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12334,"9970","45",seed (charred),Scirpus maritimus,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12335,"9995","40",seed (charred),Lathyrus/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12336,"10020","40",seed (charred),Pistacia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12337,"9965","40",seed (charred),Pisum/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12338,"9970","40",seed (charred),Pisum/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12339,"9955","40",seed (charred),Lathyrus/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12340,"9980","40",seed (charred),Amygdalus,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12341,"10045","45",seeds (charred),Amygdalus,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12769,"10010","40",seeds (charred),Lathyrus/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12878,"9535","75",seeds (charred),Lathyrus/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
OxA-12879,"9560","100",seeds (charred),Lathyrus/Vicia,Hallan Çemi Tepesi,TR,41.2389,38.2272,"2"
MTC-16066,"9860","82",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16067,"9827","69",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16068,"9920","83",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16069,"9652","77",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16070,"10006","83",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16071,"9597","66",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16072,"9828","76",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16073,"9674","72",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16074,"9527","71",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16075,"9708","77",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16076,"9778","69",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16077,"9916","82",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16078,"9831","90",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16079,"9784","95",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
MTC-16080,"9733","68",,,Hasankeyf Höyük,TR,41.439,37.7069,"2"
GrN-6353,"7655","75",ceramic (organic temper),,Jarmo,IQ,44.9503,35.5489,"2"
Hd-551-491,"8525","175",charcoal,,Jarmo,IQ,44.9503,35.5489,"2"
UCLA-1714E,"7980","140",bone,Equus asinus,Jarmo,IQ,44.9503,35.5489,"2"
UCLA-1723A,"7800","120",bone,Ovis,Jarmo,IQ,44.9503,35.5489,"2"
W-651,"8830","200",charcoal,,Jarmo,IQ,44.9503,35.5489,"2"
W-652,"7950","200",charcoal,,Jarmo,IQ,44.9503,35.5489,"2"
TK-803,"7730","90",charcoal,,Kashkashok II,SY,40.6447,36.6408,"2"
TK-859,"7880","110",charcoal,,Kashkashok II,SY,40.6447,36.6408,"2"
Beta-178241,"8370","40",bone,animal,Körtik Tepe,TR,40.9839,37.8144,"2"
Beta-178242,"9870","40",bone,animal,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-38848,"9985","40",charcoal,Quercus,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-38849,"10065","40",charcoal,Quercus,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-38850,"10035","40",charcoal,Pistacia,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-38851,"10075","40",charcoal,Tamarix,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-38852,"9965","45",charcoal,Tamarix,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-38853,"10015","45",charcoal,Amygdalus,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-38854,"10000","40",charcoal,Populus,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-38855,"10040","40",charcoal,,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-39509,"9960","60",charcoal,Populus/Salix,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-39510,"9925","45",charcoal,Tamarix,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-39511,"10100","60",charcoal,Rhamnus,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-39512,"9955","45",charcoal,Tamarix,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-45333,"10155","50",charcoal,,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-45334,"10205","40",charcoal,Populus/Salix,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-45335,"10330","70",charcoal,Populus/Salix,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-45336,"10270","95",charcoal,,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-45340,"10030","40",plant matter,dicot,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-45341,"10015","40",plant matter,Vitis,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-45342,"9835","35",charcoal,Populus/Salix,Körtik Tepe,TR,40.9839,37.8144,"2"
ETH-45344,"10090","40",charcoal (bark),,Körtik Tepe,TR,40.9839,37.8144,"2"
KIA-44648,"10250","60",grain,"Secale cereale;Secale",Körtik Tepe,TR,40.9838,37.8144,"2"
KIA-44863,"9815","45",grain,"Secale cereale;Secale",Körtik Tepe,TR,40.9838,37.8144,"2"
KIA-44864,"10252","60",grain,Secale cereale,Körtik Tepe,TR,40.9839,37.8144,"2"
Gd-4465,"10850","200",charcoal,,M'lefaat,IQ,43.5867,35.4159,"2"
Gd-6149,"10290","180",charcoal,,M'lefaat,IQ,43.5867,35.4159,"2"
Gd-6150,"10890","140",charcoal,,M'lefaat,IQ,43.5867,35.4159,"2"
Gd-6356,"9630","130",charcoal,,M'lefaat,IQ,43.5867,35.4159,"2"
Gd-6363,"13540","180",,,M'lefaat,IQ,43.5867,35.4159,"2"
OxA-3747,"9870","140",seeds (charred),Lens,M'lefaat,IQ,43.5867,35.4159,"2"
OxA-3748,"9890","120",seeds (charred),Lens,M'lefaat,IQ,43.5867,35.4159,"2"
OxA-3810,"9680","100",seeds (charred),Lens,M'lefaat,IQ,43.5867,35.4159,"2"
OxA-3819,"9680","100",,,M'lefaat,IQ,43.5867,35.4159,"2"
IGAN-772,"8010","50",charcoal,,Magzaliyah,IQ,42.32,36.39,"2"
Gd-2637,"8440","130",charcoal/shell,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2766,"9570","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2773,"9480","170",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2777,"10180","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2778,"9010","170",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2935,"7640","110",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2936,"9170","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2937,"9740","150",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2963,"9780","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2966,"9440","160",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2970,"10070","120",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2971,"10330","150",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2972,"9490","170",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-2973,"10400","190",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4118,"11300","200",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4193,"9500","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4204,"7980","140",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4205,"9000","150",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4207,"8700","110",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4208,"10100","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4209,"10040","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4210,"10180","190",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4211,"10260","170",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4212,"10480","180",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4222,"8180","120",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4365,"9140","150",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4453,"9630","160",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4469,"11090","190",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-4478,"10700","190",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5186,"9170","90",charcoal/shell,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5240,"9130","60",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5249,"11180","90",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5257,"10020","80",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5421,"9250","70",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5422,"8750","80",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5424,"9140","90",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5425,"9140","90",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5443,"9420","90",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5451,"10700","120",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-5595,"9950","100",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6108,"8300","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6110,"9970","170",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6111,"10130","180",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6113,"8570","150",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6119,"8300","150",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6120,"9530","140",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6121,"9780","180",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6127,"9800","160",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6128,"9870","160",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6129,"9510","150",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6130,"9230","160",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6131,"9370","120",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6143,"9990","140",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6148,"9720","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Gd-6152,"9800","130",charcoal,,Nemrik 9,IQ,42.85,36.7167,"2"
Beta-159542,"11210","110",bone,animal,Palegawra,IQ,45.1,35.6333,"2"
Beta-159543,"12510","90",bone,animal,Palegawra,IQ,45.1,35.6333,"2"
Beta-159544,"10170","70",bone,animal,Palegawra,IQ,45.1,35.6333,"2"
Beta-159545,"8790","70",bone,animal,Palegawra,IQ,45.1,35.6333,"2"
GrN-6356,"13060","110",,,Palegawra,IQ,45.1,35.64,"2"
GrN-6357,"14480","75",,,Palegawra,IQ,45.1,35.64,"2"
GrN-6415,"11590","95",charcoal,,Palegawra,IQ,45.1,35.64,"2"
UCLA-1703D,"14210","80",,,Palegawra,IQ,45.1,35.64,"2"
OxA-3752,"10145","90",seeds (charred),Lens,Qermez Dere,IQ,42.45,36.37,"2"
OxA-3753,"11990","100",,,Qermez Dere,IQ,42.45,36.37,"2"
OxA-3754,"9580","95",seeds (charred),Lens,Qermez Dere,IQ,42.45,36.37,"2"
OxA-3755,"9710","85",seeds (charred),Lens,Qermez Dere,IQ,42.8333,36.5167,"2"
OxA-3756,"10115","95",seeds (charred),Fabaceae,Qermez Dere,IQ,42.45,36.37,"2"
OxA-3757,"9640","85",seeds (charred),Lens,Qermez Dere,IQ,42.8333,36.5167,"2"
TKa-14516,"7690","45",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14517,"7770","60",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14518,"7760","40",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14519,"7705","50",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14520,"7710","50",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14521,"7650","50",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14522,"7720","45",grain,Hordeum vulgare,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14523,"7640","40",grain,Triticum turgidum,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14524,"7655","50",grain,Triticum turgidum,Salat Camii Yanı,TR,40.8935,37.8409,"2"
TKa-14533,"7715","50",ceramic (organic temper),,Salat Camii Yanı,TR,40.8935,37.8409,"2"
UCI-AMS-21256,"7525","25",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
UCI-AMS-21257,"7630","25",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
UCI-AMS-21698,"7690","25",charcoal,,Salat Camii Yanı,TR,40.8935,37.8409,"2"
K-951,"7940","150",ceramic,,Shimshara,IQ,44.9382,36.2005,"2"
K-972,"7820","150",ceramic,,Shimshara,IQ,44.9382,36.2005,"2"
K-981,"10030","160",ceramic,,Shimshara,IQ,44.9382,36.2005,"2"
AA-30500,"7705","75",grain (charred),Cerealia,Tell Halaf,SY,40.0396,36.8266,"2"
AA-30501,"7805","60",grain (charred),Cerealia,Tell Halaf,SY,40.0396,36.8266,"2"
GrN-2660,"7570","35",charcoal,,Tell Halaf,SY,40.05,36.81,"2"
TK-198,"7800","80",charcoal,,Telul eth-Thalathat II,IQ,42.5333,36.5667,"2"
TK-24,"7520","120",charcoal,,Telul eth-Thalathat II,IQ,42.5333,36.5667,"2"
TKa-13418,"7520","60",charcoal,,Telul eth-Thalathat II,IQ,42.5333,36.5667,"2"
TKa-13420,"7600","60",charcoal,,Telul eth-Thalathat II,IQ,42.5333,36.5667,"2"
TKa-13421,"7620","50",charcoal,,Telul eth-Thalathat II,IQ,42.5333,36.5667,"2"
